team,2021,2022,2023,2024,2025
ARI,11-6,4-13,4-13,8-9,6-11
ATL,7-10,7-10,7-10,8-9,8-9
BAL,8-9,10-7,13-4,12-5,10-7
BUF,11-6,13-4,11-6,13-4,13-4
CAR,5-12,7-10,2-15,5-12,4-13
CHI,6-11,3-14,7-10,5-12,5-12
CIN,10-7,12-5,9-8,9-8,9-8
CLE,8-9,7-10,11-6,3-14,3-14
DAL,12-5,12-5,12-5,7-10,7-10
DEN,7-10,5-12,8-9,10-7,10-7
DET,3-14,9-8,12-5,15-2,14-3
GB,13-4,8-9,9-8,11-6,14-3
HOU,4-13,3-14,10-7,10-7,10-7
IND,9-8,4-12-1,9-8,8-9,8-9
JAX,3-14,9-8,9-8,4-13,4-13
KC,12-5,14-3,11-6,15-2,15-2
LAC,9-8,10-7,5-12,11-6,7-10
LAR,12-5,5-12,10-7,10-7,7-10
MIA,9-8,9-8,11-6,8-9,9-8
MIN,8-9,13-4,7-10,14-3,14-3
NE,10-7,8-9,4-13,4-13,4-13
NO,9-8,7-10,9-8,5-12,5-12
NYG,4-13,9-8,6-11,3-14,3-14
NYJ,4-13,7-10,7-10,5-12,5-12
OAK,10-7,6-11,8-9,4-13,4-13
PHI,9-8,14-3,11-6,14-3,13-4
PIT,9-8,9-8,10-7,10-7,9-8
SEA,7-10,9-8,9-8,10-7,7-10
SF,10-7,13-4,12-5,6-11,6-11
TB,13-4,8-9,9-8,10-7,10-7
TEN,12-5,7-10,6-11,3-14,3-14
WSH,7-10,8-9,4-13,12-5,12-5
